4156,2014-04-30,335
4157,2014-04-30,335
4161,2014-04-30,335
2698,2014-04-30,0
3152,2014-04-30,3015
4162,2014-04-30,0
3841,2014-04-30,335
4163,2014-04-30,0
1539,2014-04-30,0
3513,2014-04-30,2010
4162,2014-04-30,7035
4164,2014-04-30,0
4125,2014-04-30,670
2698,2014-04-30,1005
4165,2014-04-30,0
4166,2014-04-30,0
4167,2014-04-30,0
1992,2014-04-30,335
4164,2014-04-30,3015
4168,2014-04-30,0
4168,2014-04-30,335
4169,2014-04-30,0
4170,2014-04-30,0
4169,2014-04-30,335
4171,2014-04-30,0
4170,2014-04-30,335
4170,2014-04-30,335
4170,2014-04-30,335
4172,2014-04-30,0
4172,2014-04-30,335
4173,2014-04-30,0
718,2014-04-30,335
4174,2014-04-30,0
4175,2014-04-30,0
4176,2014-04-30,0
4177,2014-04-30,0
4178,2014-04-30,0
4178,2014-04-30,335
4167,2014-04-30,335
4179,2014-04-30,0
4179,2014-04-30,335
4180,2014-04-30,0
4181,2014-04-30,0
4180,2014-04-30,335
4182,2014-05-01,0
4183,2014-05-01,0
4184,2014-05-01,0
4185,2014-05-01,0
4186,2014-05-01,0
4138,2014-05-01,335
4140,2014-05-01,335
4143,2014-05-01,335
4149,2014-05-01,335
3385,2014-05-01,335
4183,2014-05-01,335
4098,2014-05-01,1005
4187,2014-05-01,0
4188,2014-05-01,0
4189,2014-05-01,0
4190,2014-05-01,0
4191,2014-05-01,0
3578,2014-05-01,335
4192,2014-05-01,0
4078,2014-05-01,335
4193,2014-05-01,0
3482,2014-05-01,335
4129,2014-05-01,335
4129,2014-05-01,335
4194,2014-05-01,0
4195,2014-05-01,0
4196,2014-05-01,0
4197,2014-05-01,0
4198,2014-05-01,0
4199,2014-05-01,0
4200,2014-05-01,0
4201,2014-05-01,0
3372,2014-05-01,670
4202,2014-05-01,0
4203,2014-05-01,0
4204,2014-05-01,0
4205,2014-05-01,0
4206,2014-05-01,0
4207,2014-05-01,0
4208,2014-05-01,0
4209,2014-05-01,0
4210,2014-05-01,0
4211,2014-05-01,0
4212,2014-05-01,0
4213,2014-05-01,0
4214,2014-05-01,0
4215,2014-05-01,0
4216,2014-05-01,0
4209,2014-05-01,1005
4217,2014-05-01,0
4218,2014-05-01,0
4218,2014-05-01,1005
4219,2014-05-01,0
4219,2014-05-01,1005
4220,2014-05-01,0
4221,2014-05-01,0
4165,2014-05-01,335
4166,2014-05-01,335
4171,2014-05-01,335
4173,2014-05-01,335
4175,2014-05-01,335
4222,2014-05-01,0
4184,2014-05-01,335
4187,2014-05-01,335
4188,2014-05-01,1005
4223,2014-05-01,0
4190,2014-05-01,335
4222,2014-05-01,1005
4191,2014-05-01,335
4192,2014-05-01,335
4110,2014-05-01,335
4224,2014-05-01,0
4225,2014-05-01,0
4226,2014-05-01,0
3089,2014-05-01,335
4225,2014-05-01,670
4227,2014-05-01,0
4228,2014-05-01,0
4229,2014-05-01,0
4217,2014-05-01,1005
3891,2014-05-01,335
4230,2014-05-01,0
4231,2014-05-01,0
4232,2014-05-01,0
4034,2014-05-01,335
4035,2014-05-02,335
4051,2014-05-02,335
4079,2014-05-02,335
4223,2014-05-02,335
4224,2014-05-02,335
4226,2014-05-02,335
4228,2014-05-02,335
4229,2014-05-02,335
4233,2014-05-02,0
4233,2014-05-02,335
4234,2014-05-02,0
4235,2014-05-02,0
24,2014-05-02,0
3740,2014-05-02,670
4126,2014-05-02,670
4134,2014-05-02,1005
4202,2014-05-02,335
4236,2014-05-02,0
4236,2014-05-02,335
627,2014-05-02,1340
627,2014-05-02,1340
627,2014-05-02,4020
4237,2014-05-02,0
4238,2014-05-02,0
4239,2014-05-02,0
4240,2014-05-02,0
4241,2014-05-02,0
4242,2014-05-02,0
4243,2014-05-02,0
4244,2014-05-02,0
4245,2014-05-02,0
4246,2014-05-02,0
4247,2014-05-02,0
4248,2014-05-02,0
4249,2014-05-02,0
4250,2014-05-02,0
24,2014-05-02,13400
4251,2014-05-02,0
212,2014-05-02,0
4252,2014-05-02,0
4253,2014-05-02,0
4254,2014-05-02,0
3906,2014-05-02,670
3921,2014-05-02,335
4201,2014-05-02,335
4245,2014-05-02,335
4246,2014-05-02,335
4248,2014-05-02,335
1317,2014-05-02,6365
4255,2014-05-02,0
4256,2014-05-02,0
2941,2014-05-02,335
4012,2014-05-02,1005
3508,2014-05-02,335
4257,2014-05-02,0
4257,2014-05-02,335
4258,2014-05-02,0
4258,2014-05-02,335
24,2014-05-02,1340
4259,2014-05-02,0
4259,2014-05-02,335
4260,2014-05-02,0
4261,2014-05-02,0
4262,2014-05-02,0
4263,2014-05-02,0
4264,2014-05-02,0
4265,2014-05-02,0
4260,2014-05-02,335
4261,2014-05-02,335
4262,2014-05-02,335
4263,2014-05-02,335
4265,2014-05-02,335
3986,2014-05-02,335
3990,2014-05-02,335
4237,2014-05-02,335
3789,2014-05-02,1005
3789,2014-05-02,1005
3789,2014-05-02,1005
3789,2014-05-02,3685
4266,2014-05-02,0
4267,2014-05-02,0
4268,2014-05-02,0
4269,2014-05-02,0
4270,2014-05-02,0
4271,2014-05-02,0
4264,2014-05-02,335
3422,2014-05-02,335
4110,2014-05-02,670
4111,2014-05-02,1005
4099,2014-05-02,335
3425,2014-05-02,670
4179,2014-05-02,335
4272,2014-05-03,0
4273,2014-05-03,0
4274,2014-05-03,0
4273,2014-05-03,335
4274,2014-05-03,335
4275,2014-05-03,0
4276,2014-05-03,0
4277,2014-05-03,0
4278,2014-05-03,0
4279,2014-05-03,0
4272,2014-05-03,335
4280,2014-05-03,0
4272,2014-05-03,335
4272,2014-05-03,335
4281,2014-05-03,0
4282,2014-05-03,0
4283,2014-05-03,0
4284,2014-05-03,0
2324,2014-05-03,670
2034,2014-05-03,335
4285,2014-05-03,0
4220,2014-05-03,1005
886,2014-05-03,0
209,2014-05-03,1340
4286,2014-05-03,0
4287,2014-05-03,0
204,2014-05-03,1005
54,2014-05-03,0
1574,2014-05-03,0
3114,2014-05-03,0
4288,2014-05-03,0
4288,2014-05-03,335
4288,2014-05-03,335
4288,2014-05-03,335
3965,2014-05-03,335
4139,2014-05-03,335
4289,2014-05-03,0
4128,2014-05-03,1005
4135,2014-05-03,335
3178,2014-05-03,0
4290,2014-05-03,0
4291,2014-05-03,0
4292,2014-05-03,0
4293,2014-05-03,0
4293,2014-05-03,670
3129,2014-05-03,670
4144,2014-05-03,335
3898,2014-05-03,335
4294,2014-05-03,0
4295,2014-05-03,0
4294,2014-05-03,1005
4296,2014-05-03,0
24,2014-05-03,10050
4297,2014-05-03,0
4297,2014-05-03,670
4298,2014-05-03,0
4299,2014-05-03,0
4298,2014-05-03,335
4131,2014-05-03,335
4144,2014-05-03,335
4300,2014-05-03,0
4301,2014-05-03,0
4147,2014-05-03,335
4106,2014-05-03,335
4154,2014-05-03,335
3965,2014-05-03,335
4302,2014-05-03,0
4303,2014-05-03,0
4304,2014-05-03,0
4305,2014-05-03,0
4306,2014-05-03,0
4307,2014-05-03,0
4308,2014-05-03,0
4309,2014-05-03,0
4310,2014-05-03,0
212,2014-05-03,0
3345,2014-05-03,335
4307,2014-05-03,670
4311,2014-05-03,0
4312,2014-05-03,0
4313,2014-05-03,0
4255,2014-05-03,335
4314,2014-05-03,0
4256,2014-05-03,335
4268,2014-05-03,335
3951,2014-05-03,1005
4315,2014-05-03,0
4269,2014-05-03,335
4271,2014-05-03,335
3665,2014-05-03,335
4270,2014-05-03,335
4271,2014-05-03,335
4271,2014-05-03,335
2698,2014-05-03,0
4270,2014-05-03,335
2817,2014-05-03,3015
4316,2014-05-03,0
4006,2014-05-03,7035
4317,2014-05-03,0
2810,2014-05-03,0
4318,2014-05-03,0
3013,2014-05-03,4355
2851,2014-05-03,2010
4319,2014-05-03,0
4320,2014-05-03,0
2859,2014-05-03,1005
2859,2014-05-03,335
3953,2014-05-03,335
3731,2014-05-03,335
2859,2014-05-03,0
2859,2014-05-03,0
30,2014-05-03,31825
30,2014-05-03,15075
4321,2014-05-03,0
4321,2014-05-03,670
4322,2014-05-03,0
4269,2014-05-03,0
627,2014-05-03,1340
627,2014-05-03,4020
4323,2014-05-03,0
627,2014-05-03,1340
4324,2014-05-03,0
627,2014-05-03,1340
1029,2014-05-03,335
3882,2014-05-03,670
4325,2014-05-03,0
4326,2014-05-03,0
4327,2014-05-03,0
4326,2014-05-03,335
4328,2014-05-03,0
4325,2014-05-03,335
4329,2014-05-03,0
4327,2014-05-03,335
4328,2014-05-03,335
4330,2014-05-03,0
4331,2014-05-03,0
4332,2014-05-03,0
4333,2014-05-03,0
4334,2014-05-03,0
4332,2014-05-03,335
4332,2014-05-03,335
4231,2014-05-03,1005
4335,2014-05-03,0
4335,2014-05-03,670
4335,2014-05-03,335
2491,2014-05-03,335
4336,2014-05-03,0
4333,2014-05-04,1005
4247,2014-05-04,335
4250,2014-05-04,335
4251,2014-05-04,335
4252,2014-05-04,335
4337,2014-05-04,0
3863,2014-05-04,335
4338,2014-05-04,0
4339,2014-05-04,0
4339,2014-05-04,335
4340,2014-05-04,0
4341,2014-05-04,0
4342,2014-05-04,0
4343,2014-05-04,0
204,2014-05-04,670
4344,2014-05-04,0
4345,2014-05-04,0
4346,2014-05-04,0
4347,2014-05-04,0
4348,2014-05-04,0
4349,2014-05-04,0
4350,2014-05-04,0
1766,2014-05-04,2010
1766,2014-05-04,0
1317,2014-05-04,4355
1317,2014-05-04,2010
4350,2014-05-04,335
4204,2014-05-04,7035
4351,2014-05-04,0
4352,2014-05-04,0
1933,2014-05-04,1005
1407,2014-05-04,2345
2901,2014-05-04,335
2901,2014-05-04,670
54,2014-05-04,0
3701,2014-05-04,0
1574,2014-05-04,0
4353,2014-05-04,0
4354,2014-05-04,0
3536,2014-05-04,335
3536,2014-05-04,0
742,2014-05-04,0
4234,2014-05-04,335
4177,2014-05-04,335
4351,2014-05-04,335
3968,2014-05-04,1005
4355,2014-05-04,0
4355,2014-05-04,335
4356,2014-05-04,0
4357,2014-05-04,0
4358,2014-05-04,0
1917,2014-05-04,3015
3267,2014-05-04,335
3573,2014-05-04,335
3725,2014-05-04,335
3793,2014-05-04,335
3842,2014-05-04,335
4213,2014-05-04,335
4359,2014-05-04,0
4360,2014-05-04,0
4212,2014-05-04,1005
4359,2014-05-04,1005
4249,2014-05-04,335
4356,2014-05-04,335
4357,2014-05-04,335
4358,2014-05-04,335
4360,2014-05-04,1005
4361,2014-05-04,0
4137,2014-05-04,335
4235,2014-05-04,335
4362,2014-05-04,0
4329,2014-05-04,335
4330,2014-05-04,670
4331,2014-05-04,335
4363,2014-05-04,0
4364,2014-05-04,0
4365,2014-05-04,0
4366,2014-05-04,0
4366,2014-05-04,670
4108,2014-05-04,1005
4367,2014-05-04,0
4099,2014-05-04,335
4100,2014-05-04,335
4368,2014-05-04,0
3443,2014-05-04,10050
4369,2014-05-04,0
3443,2014-05-04,13400
4370,2014-05-04,0
4371,2014-05-04,0
3145,2014-05-04,335
3146,2014-05-04,335
4372,2014-05-04,0
4373,2014-05-05,0
4374,2014-05-05,0
4375,2014-05-05,0
22,2014-05-05,335
4376,2014-05-05,0
4377,2014-05-05,0
4378,2014-05-05,0
4379,2014-05-05,0
4380,2014-05-05,0
4381,2014-05-05,0
4348,2014-05-05,0
4382,2014-05-05,0
3341,2014-05-05,1005
4383,2014-05-05,0
4384,2014-05-05,0
2361,2014-05-05,335
2804,2014-05-05,670
4270,2014-05-05,335
4385,2014-05-05,0
4348,2014-05-05,335
4006,2014-05-05,4020
4376,2014-05-05,3015
2817,2014-05-05,2345
2859,2014-05-05,0
4097,2014-05-05,335
3262,2014-05-05,1005
1574,2014-05-05,0
3160,2014-05-05,670
4386,2014-05-05,0
4387,2014-05-05,0
4388,2014-05-05,0
4237,2014-05-05,0
2810,2014-05-05,1005
2810,2014-05-05,1675
4389,2014-05-05,0
4390,2014-05-05,0
4237,2014-05-05,0
4117,2014-05-05,1005
4374,2014-05-05,1005
4269,2014-05-05,670
4367,2014-05-05,670
4367,2014-05-05,335
4354,2014-05-05,670
4391,2014-05-05,0
4391,2014-05-05,1005
4390,2014-05-05,335
4392,2014-05-05,0
4365,2014-05-05,670
4393,2014-05-05,0
4394,2014-05-05,0
4393,2014-05-05,335
2879,2014-05-05,0
4395,2014-05-05,0
4396,2014-05-05,0
4396,2014-05-05,335
4397,2014-05-05,0
3860,2014-05-05,670
4398,2014-05-05,0
4398,2014-05-05,335
4399,2014-05-05,0
4399,2014-05-05,335
4400,2014-05-05,0
4401,2014-05-05,0
4390,2014-05-05,0
4401,2014-05-05,335
4365,2014-05-05,1005
4376,2014-05-05,3015
4402,2014-05-05,0
4402,2014-05-05,335
4403,2014-05-05,0
4403,2014-05-05,335
4404,2014-05-05,0
4404,2014-05-05,335
4405,2014-05-05,0
4405,2014-05-05,335
4406,2014-05-05,0
4406,2014-05-05,335
3254,2014-05-05,670
3526,2014-05-05,335
4407,2014-05-05,0
4407,2014-05-05,335
4207,2014-05-05,335
4408,2014-05-05,0
4408,2014-05-05,335
4409,2014-05-05,0
4409,2014-05-05,335
4410,2014-05-05,0
4411,2014-05-05,0
4411,2014-05-05,335
4412,2014-05-05,0
4412,2014-05-05,335
4413,2014-05-05,0
4414,2014-05-05,0
195,2014-05-05,0
2185,2014-05-05,670
4415,2014-05-05,0
4416,2014-05-05,0
4417,2014-05-05,0
3341,2014-05-05,0
4418,2014-05-05,0
4419,2014-05-05,0
2010,2014-05-05,2680
2000,2014-05-05,2010
4277,2014-05-05,335
4279,2014-05-05,335
4280,2014-05-05,335
4282,2014-05-05,335
24,2014-05-05,15075
4420,2014-05-05,0
3539,2014-05-05,10050
4091,2014-05-06,335
4095,2014-05-06,335
4440,2014-05-06,0
4441,2014-05-06,0
4442,2014-05-06,0
4443,2014-05-06,0
4443,2014-05-06,1005
4363,2014-05-06,335
4364,2014-05-06,335
4384,2014-05-06,335
4383,2014-05-06,335
4378,2014-05-06,335
4382,2014-05-06,335
4381,2014-05-06,335
4380,2014-05-06,335
4444,2014-05-06,0
4379,2014-05-06,335
4392,2014-05-06,335
4444,2014-05-06,1005
4394,2014-05-06,335
4445,2014-05-06,0
4397,2014-05-06,335
4395,2014-05-06,335
4445,2014-05-06,1005
4241,2014-05-06,335
4242,2014-05-06,335
4243,2014-05-06,335
4312,2014-05-06,335
4361,2014-05-06,335
4295,2014-05-06,335
4296,2014-05-06,335
4362,2014-05-06,335
4446,2014-05-06,0
3681,2014-05-06,670
4447,2014-05-06,0
3824,2014-05-06,1005
4447,2014-05-06,335
4448,2014-05-06,0
4449,2014-05-06,0
4450,2014-05-06,0
4451,2014-05-06,0
4452,2014-05-06,0
184,2014-05-06,0
4453,2014-05-06,0
4454,2014-05-06,0
4455,2014-05-06,0
4456,2014-05-06,0
4457,2014-05-06,0
4457,2014-05-06,335
4455,2014-05-06,335
4454,2014-05-06,335
4179,2014-05-06,335
4456,2014-05-06,335
4458,2014-05-06,0
282,2014-05-06,0
3257,2014-05-06,335
3341,2014-05-06,670
3438,2014-05-06,335
4426,2014-05-06,335
3543,2014-05-06,335
3661,2014-05-06,335
2810,2014-05-06,335
4237,2014-05-06,335
4459,2014-05-06,0
4425,2014-05-06,1005
4267,2014-05-06,1005
4439,2014-05-06,335
4460,2014-05-06,0
4431,2014-05-06,1005
4461,2014-05-06,0
4462,2014-05-06,0
4463,2014-05-06,0
4464,2014-05-06,0
4465,2014-05-06,0
4459,2014-05-06,335
4460,2014-05-06,335
4461,2014-05-06,335
2487,2014-05-06,0
4462,2014-05-06,335
4463,2014-05-06,335
4464,2014-05-06,335
4465,2014-05-06,335
4429,2014-05-06,1340
4466,2014-05-06,0
4467,2014-05-06,0
3539,2014-05-06,670
4468,2014-05-06,0
4467,2014-05-06,335
4468,2014-05-06,7035
4469,2014-05-06,0
4470,2014-05-06,0
4466,2014-05-06,335
4469,2014-05-06,670
4470,2014-05-06,670
4096,2014-05-06,335
4164,2014-05-06,335
3163,2014-05-06,335
4471,2014-05-06,0
4472,2014-05-06,0
4473,2014-05-06,0
204,2014-05-06,2010
1602,2014-05-06,1005
4474,2014-05-06,0
4475,2014-05-06,0
2652,2014-05-06,335
4476,2014-05-06,0
3782,2014-05-06,670
4477,2014-05-06,0
4478,2014-05-06,0
4479,2014-05-06,0
4476,2014-05-06,335
4478,2014-05-06,335
4479,2014-05-06,335
4473,2014-05-06,335
4474,2014-05-06,1005
4480,2014-05-06,0
4475,2014-05-06,335
4471,2014-05-06,335
4472,2014-05-06,335
4481,2014-05-06,0
4482,2014-05-06,0
4482,2014-05-06,1005
4483,2014-05-06,0
4483,2014-05-06,670
4441,2014-05-07,335
4484,2014-05-07,0
4485,2014-05-07,0
4486,2014-05-07,0
4487,2014-05-07,0
4488,2014-05-07,0
4489,2014-05-07,0
4490,2014-05-07,0
4491,2014-05-07,0
282,2014-05-07,2680
3607,2014-05-07,670
24,2014-05-07,0
184,2014-05-07,0
1946,2014-05-07,0
4492,2014-05-07,0
4493,2014-05-07,0
4494,2014-05-07,0
3257,2014-05-07,335
3438,2014-05-07,1005
3442,2014-05-07,335
2698,2014-05-07,1005
4410,2014-05-07,0
3259,2014-05-07,0
24,2014-05-07,670
2850,2014-05-07,335
204,2014-05-07,2345
3341,2014-05-07,335
2487,2014-05-07,0
2923,2014-05-07,335
2923,2014-05-07,2010
4334,2014-05-07,1005
2923,2014-05-07,1005
2857,2014-05-07,1005
4495,2014-05-07,0
4496,2014-05-07,0
4497,2014-05-07,0
4498,2014-05-07,0
4499,2014-05-07,0
4500,2014-05-07,0
4501,2014-05-07,0
4502,2014-05-07,0
4503,2014-05-07,0
4504,2014-05-07,0
4505,2014-05-07,0
3607,2014-05-07,670
1814,2014-05-07,0
4506,2014-05-07,0
3661,2014-05-07,335
2211,2014-05-07,335
4130,2014-05-07,335
4276,2014-05-07,335
3119,2014-05-07,335
3940,2014-05-07,335
2698,2014-05-07,0
54,2014-05-07,335
1004,2014-05-07,335
4057,2014-05-07,670
204,2014-05-07,2010
2810,2014-05-07,335
4507,2014-05-07,0
4508,2014-05-07,0
4507,2014-05-07,335
4507,2014-05-07,335
3341,2014-05-07,1005
4507,2014-05-07,0
1317,2014-05-07,1005
1317,2014-05-07,7035
4507,2014-05-07,335
4514,2014-05-07,0
4508,2014-05-07,1005
4517,2014-05-07,0
4510,2014-05-07,0
4490,2014-05-07,1005
4509,2014-05-07,335
4348,2014-05-07,335
4518,2014-05-07,0
3214,2014-05-07,335
2922,2014-05-07,335
4433,2014-05-07,1000
3609,2014-05-07,335
4511,2014-05-07,335
4512,2014-05-07,335
4424,2014-05-07,1005
4424,2014-05-07,1000
4056,2014-05-07,1005
4509,2014-05-07,335
4510,2014-05-07,335
4009,2014-05-07,670
4421,2014-05-07,335
4422,2014-05-07,335
4423,2014-05-07,335
4434,2014-05-07,335
4435,2014-05-07,335
4436,2014-05-07,335
4437,2014-05-07,335
4438,2014-05-07,335
4519,2014-05-07,0
4141,2014-05-07,335
4122,2014-05-07,335
4519,2014-05-07,335
4486,2014-05-07,1005
4119,2014-05-07,335
4520,2014-05-07,0
4521,2014-05-07,0
4522,2014-05-07,0
4458,2014-05-07,335
4520,2014-05-07,670
4522,2014-05-07,335
4523,2014-05-07,0
4523,2014-05-07,1005
4524,2014-05-07,0
1961,2014-05-07,335
2396,2014-05-07,1005
2631,2014-05-08,670
2631,2014-05-08,335
4525,2014-05-08,0
3858,2014-05-08,335
3864,2014-05-08,335
4526,2014-05-08,0
4527,2014-05-08,0
4528,2014-05-08,0
4529,2014-05-08,0
4530,2014-05-08,0
1574,2014-05-08,1005
4531,2014-05-08,0
4532,2014-05-08,0
4533,2014-05-08,0
4534,2014-05-08,0
4514,2014-05-08,335
4535,2014-05-08,0
2524,2014-05-08,0
4536,2014-05-08,0
4537,2014-05-08,0
4538,2014-05-08,0
24,2014-05-08,335
4539,2014-05-08,0
4540,2014-05-08,0
4540,2014-05-08,1005
1933,2014-05-08,1005
1933,2014-05-08,1005
184,2014-05-08,0
2882,2014-05-08,1005
2882,2014-05-08,1005
4525,2014-05-08,335
3282,2014-05-08,1005
4541,2014-05-08,0
4542,2014-05-08,0
4543,2014-05-08,0
4544,2014-05-08,0
4545,2014-05-08,0
3666,2014-05-08,335
3584,2014-05-08,0
3607,2014-05-08,335
3609,2014-05-08,335
4546,2014-05-08,0
4160,2014-05-08,335
4544,2014-05-08,335
4547,2014-05-08,0
2594,2014-05-08,1005
4514,2014-05-08,335
4390,2014-05-08,1005
4338,2014-05-08,335
2708,2014-05-08,1005
4539,2014-05-08,1005
4548,2014-05-08,0
4548,2014-05-08,335
2810,2014-05-08,1005
4549,2014-05-08,0
4549,2014-05-08,335
2817,2014-05-08,1340
4550,2014-05-08,0
4006,2014-05-08,4020
4550,2014-05-08,335
4450,2014-05-08,1005
4551,2014-05-08,0
4552,2014-05-08,0
4552,2014-05-08,1005
2810,2014-05-08,670
1929,2014-05-08,1005
3001,2014-05-08,670
4541,2014-05-08,1005
4543,2014-05-08,1005
4542,2014-05-08,1005
4545,2014-05-08,1005
2622,2014-05-08,670
2939,2014-05-08,670
4554,2014-05-08,0
4554,2014-05-08,1340
4555,2014-05-08,0
4555,2014-05-08,1005
4365,2014-05-08,335
4385,2014-05-08,1005
4386,2014-05-08,335
4480,2014-05-08,335
4532,2014-05-08,335
4535,2014-05-08,335
4477,2014-05-08,1005
4377,2014-05-08,335
2698,2014-05-08,3015
4389,2014-05-08,1005
25,2014-05-08,80400
2452,2014-05-08,335
2979,2014-05-08,335
2452,2014-05-08,335
4556,2014-05-08,0
4557,2014-05-08,0
4558,2014-05-08,0
4558,2014-05-08,335
4559,2014-05-08,0
4303,2014-05-08,1005
4560,2014-05-08,0
184,2014-05-08,0
2000,2014-05-08,3015
4527,2014-05-08,335
4530,2014-05-08,335
4561,2014-05-08,0
4163,2014-05-08,335
4562,2014-05-08,0
227,2014-05-08,0
4563,2014-05-08,0
4564,2014-05-08,0
4565,2014-05-08,0
4566,2014-05-08,0
4559,2014-05-08,335
4559,2014-05-08,335
4567,2014-05-08,0
4559,2014-05-08,335
4557,2014-05-08,335
4557,2014-05-08,335
4557,2014-05-08,335
4568,2014-05-08,0
4568,2014-05-08,335
4568,2014-05-08,335
4568,2014-05-08,335
4569,2014-05-08,0
4569,2014-05-08,1005
4570,2014-05-08,0
4372,2014-05-08,335
4571,2014-05-08,0
4572,2014-05-09,0
4461,2014-05-09,0
4573,2014-05-09,0
4574,2014-05-09,0
4575,2014-05-09,0
4576,2014-05-09,0
4577,2014-05-09,0
4578,2014-05-09,0
4573,2014-05-09,1005
4221,2014-05-09,335
4227,2014-05-09,335
4579,2014-05-09,0
4289,2014-05-09,1005
4580,2014-05-09,0
3387,2014-05-09,335
4572,2014-05-09,335
4581,2014-05-09,0
4582,2014-05-09,0
2923,2014-05-09,1005
4583,2014-05-09,0
4584,2014-05-09,0
204,2014-05-09,1675
4585,2014-05-09,0
4586,2014-05-09,0
2698,2014-05-09,2680
4570,2014-05-09,335
4570,2014-05-09,335
4570,2014-05-09,335
4587,2014-05-09,0
4588,2014-05-09,0
24,2014-05-09,0
24,2014-05-09,0
2900,2014-05-09,335
3239,2014-05-09,335
1407,2014-05-09,0
2185,2014-05-09,1005
4589,2014-05-09,0
4590,2014-05-09,0
4591,2014-05-09,0
931,2014-05-09,15075
30,2014-05-09,335
4592,2014-05-09,0
4593,2014-05-09,0
4594,2014-05-09,0
4595,2014-05-09,0
4596,2014-05-09,0
4597,2014-05-09,0
4598,2014-05-09,0
4599,2014-05-09,0
3826,2014-05-09,1005
4600,2014-05-09,0
4601,2014-05-09,0
4602,2014-05-09,0
4603,2014-05-09,0
4604,2014-05-09,0
4605,2014-05-09,0
4606,2014-05-09,0
4571,2014-05-09,335
2698,2014-05-09,335
4571,2014-05-09,335
4571,2014-05-09,335
4560,2014-05-09,335
4562,2014-05-09,335
4567,2014-05-09,335
3591,2014-05-09,1005
3257,2014-05-09,335
4607,2014-05-09,0
4608,2014-05-09,0
4609,2014-05-09,0
3257,2014-05-09,1005
3569,2014-05-09,1005
4610,2014-05-09,0
3259,2014-05-09,1005
3257,2014-05-09,335
3257,2014-05-09,0
204,2014-05-09,2010
3939,2014-05-09,1340
1814,2014-05-09,0
4595,2014-05-09,335
4596,2014-05-09,335
4598,2014-05-09,335
4594,2014-05-09,1005
4611,2014-05-09,0
4612,2014-05-09,0
4613,2014-05-09,0
4614,2014-05-09,0
4615,2014-05-09,0
4616,2014-05-09,0
4617,2014-05-09,0
4618,2014-05-09,0
4015,2014-05-09,1005
4619,2014-05-09,0
3333,2014-05-09,335
4620,2014-05-09,0
4620,2014-05-09,1005
4613,2014-05-09,335
4621,2014-05-09,0
4622,2014-05-09,0
4621,2014-05-09,1340
4619,2014-05-09,1005
4622,2014-05-09,335
3891,2014-05-09,335
4561,2014-05-09,1005
4565,2014-05-09,1005
4611,2014-05-09,1005
4612,2014-05-09,1005
4623,2014-05-09,0
4614,2014-05-09,1005
4615,2014-05-09,1005
4616,2014-05-09,1005
4617,2014-05-09,1005
4618,2014-05-09,1005
4375,2014-05-10,335
4624,2014-05-10,0
4624,2014-05-10,335
4625,2014-05-10,0
4626,2014-05-10,0
4627,2014-05-10,0
4627,2014-05-10,670
4628,2014-05-10,0
4509,2014-05-10,670
282,2014-05-10,3015
2000,2014-05-10,3015
4629,2014-05-10,0
4630,2014-05-10,0
4631,2014-05-10,0
4631,2014-05-10,670
4629,2014-05-10,335
4630,2014-05-10,1005
4628,2014-05-10,335
4589,2014-05-10,335
3108,2014-05-10,335
4623,2014-05-10,335
2386,2014-05-10,335
209,2014-05-10,670
3939,2014-05-10,1340
4159,2014-05-10,335
4632,2014-05-10,0
4633,2014-05-10,0
4634,2014-05-10,0
3939,2014-05-10,1005
4635,2014-05-10,0
3436,2014-05-10,335
2318,2014-05-10,670
4232,2014-05-10,335
4632,2014-05-10,335
4006,2014-05-10,1675
2859,2014-05-10,335
2817,2014-05-10,1675
2817,2014-05-10,0
4636,2014-05-10,0
4636,2014-05-10,335
4370,2014-05-10,335
4637,2014-05-10,0
4638,2014-05-10,0
3189,2014-05-10,335
4639,2014-05-10,0
3271,2014-05-10,335
4640,2014-05-10,0
4638,2014-05-10,335
4446,2014-05-10,1005
3443,2014-05-10,10050
4641,2014-05-10,0
282,2014-05-10,1340
4642,2014-05-10,0
4602,2014-05-10,1005
4642,2014-05-10,335
4321,2014-05-10,335
2698,2014-05-10,335
4643,2014-05-10,0
4643,2014-05-10,335
4644,2014-05-10,0
4645,2014-05-10,0
4646,2014-05-10,0
4646,2014-05-10,1005
2698,2014-05-10,1340
4590,2014-05-10,3015
1317,2014-05-10,2010
4647,2014-05-10,0
4648,2014-05-10,0
4649,2014-05-10,0
1317,2014-05-10,3350
4650,2014-05-10,0
4651,2014-05-10,0
4601,2014-05-10,335
4650,2014-05-10,335
4648,2014-05-10,335
4652,2014-05-10,0
3545,2014-05-10,1005
4322,2014-05-10,335
4579,2014-05-10,335
4584,2014-05-10,335
4413,2014-05-10,335
4580,2014-05-10,335
4414,2014-05-10,335
4586,2014-05-10,335
4591,2014-05-10,670
4592,2014-05-10,670
3330,2014-05-10,335
4652,2014-05-10,1005
4653,2014-05-10,0
4097,2014-05-10,335
4469,2014-05-10,335
4470,2014-05-10,335
4466,2014-05-10,335
4654,2014-05-10,0
4654,2014-05-10,335
4323,2014-05-10,335
4655,2014-05-11,0
4655,2014-05-11,1005
4655,2014-05-11,1005
4655,2014-05-11,0
4283,2014-05-11,335
4656,2014-05-11,0
4452,2014-05-11,1005
4285,2014-05-11,335
4286,2014-05-11,670
209,2014-05-11,0
2857,2014-05-11,335
4657,2014-05-11,0
4658,2014-05-11,0
4659,2014-05-11,0
