169,1318,2455,79170,2000,2000,2000
169,1407,2585,58865,2000,2000,2000
169,1408,1780,5800,1000,1000,1000
169,1415,11745,2030,2000,2000,2000
169,1812,4040,2365,2000,2000,2000
169,1818,2355,1350,1000,1000,1000
169,1819,3020,1010,1000,1000,1000
169,1917,30875,4745,4000,4000,4000
169,1933,7775,1410,1000,1000,1000
169,1981,1010,1010,1000,1000,1000
169,1994,3190,1850,1000,1000,1000
169,2010,2740,10110,2000,2000,2000
169,2185,6215,5880,5000,5000,5000
169,2210,5370,12405,5000,5000,5000
169,2412,1005,2345,1000,1000,1000
169,2817,140780,1420,1000,1000,1000
169,2832,2140,101300,2000,2000,2000
169,2850,1805,66460,1000,1000,1000
169,2851,1030,80425,1000,1000,1000
169,2857,13230,2175,2000,2000,2000
169,2870,1015,11065,1000,1000,1000
169,2882,6405,2050,2000,2000,2000
169,3178,7715,1015,1000,1000,1000
169,3185,3355,2350,2000,2000,2000
169,3257,4070,2060,2000,2000,2000
169,3259,1690,3365,1000,1000,1000
169,3443,1710,1040,1000,1000,1000
169,3747,1005,1005,1000,1000,1000
169,3748,1005,1005,1000,1000,1000
169,3801,3015,3350,3000,3000,3000
169,3803,1005,1340,1000,1000,1000
169,3854,1005,1005,1000,1000,1000
170,24,634795,3655,3000,3000,3000
170,25,881915,1535,1000,1000,1000
170,54,265005,4375,4000,4000,4000
170,212,3400,153815,3000,3000,3000
170,213,5700,3355,3000,3000,3000
170,891,3130,407475,3000,3000,3000
170,926,1390,10770,1000,1000,1000
170,1318,1125,91910,1000,1000,1000
170,1398,1070,66395,1000,1000,1000
170,1407,1255,56865,1000,1000,1000
170,1408,1450,4800,1000,1000,1000
170,1812,2375,2375,2000,2000,2000
170,1820,2685,1010,1000,1000,1000
170,1933,6775,1080,1000,1000,1000
170,2409,1005,2345,1000,1000,1000
170,2810,178940,1725,1000,1000,1000
170,2832,3825,109015,3000,3000,3000
170,2850,2815,73165,2000,2000,2000
170,2851,1370,85790,1000,1000,1000
170,2857,14915,2855,2000,2000,2000
170,2882,6750,1390,1000,1000,1000
170,2923,3420,14140,3000,3000,3000
170,2924,2350,32500,2000,2000,2000
170,3009,1005,2345,1000,1000,1000
170,3198,2045,1040,1000,1000,1000
170,3257,2070,2070,2000,2000,2000
170,3341,14425,1025,1000,1000,1000
170,3412,1345,4360,1000,1000,1000
170,3469,1005,9715,1000,1000,1000
170,3513,1675,9715,1000,1000,1000
170,3569,3015,1675,1000,1000,1000
170,3584,1675,1675,1000,1000,1000
170,3662,1005,1005,1000,1000,1000
170,3696,1340,7370,1000,1000,1000
170,3857,1005,1005,1000,1000,1000
171,24,661945,9700,9000,9000,9000
171,26,712200,3675,3000,3000,3000
171,54,280435,8415,8000,8000,8000
171,180,9810,168935,9000,9000,9000
171,183,19095,8040,8000,8000,8000
171,204,4590,47470,4000,4000,4000
171,237,67450,3130,3000,3000,3000
171,1318,1465,109000,1000,1000,1000
171,1398,1410,68410,1000,1000,1000
171,1408,1120,3800,1000,1000,1000
171,1917,29555,1750,1000,1000,1000
171,1933,5775,2090,2000,2000,2000
171,2031,1015,96155,1000,1000,1000
171,2185,1215,2555,1000,1000,1000
171,2278,2025,1020,1000,1000,1000
171,2301,1350,8720,1000,1000,1000
171,2486,6080,216460,6000,6000,6000
171,2487,5695,9045,5000,5000,5000
171,2810,190000,1060,1000,1000,1000
171,2817,163230,2430,2000,2000,2000
171,2832,7860,106015,7000,7000,7000
171,3062,2010,4020,2000,2000,2000
171,3095,3015,1005,1000,1000,1000
171,3110,2010,1005,1000,1000,1000
171,3527,1005,5025,1000,1000,1000
171,3539,1340,5360,1000,1000,1000
171,3789,2010,1340,1000,1000,1000
171,3836,2345,1005,1000,1000,1000
172,24,673715,18120,18000,18000,18000
172,54,289855,3765,3000,3000,3000
172,180,8515,169650,8000,8000,8000
172,183,11095,7745,7000,7000,7000
172,718,4125,67440,4000,4000,4000
172,721,12755,1365,1000,1000,1000
172,992,5385,1365,1000,1000,1000
172,1398,1080,70090,1000,1000,1000
172,1411,1015,2020,1000,1000,1000
172,1917,29560,2425,2000,2000,2000
172,1933,3775,1095,1000,1000,1000
172,1994,6880,2190,2000,2000,2000
172,2000,1080,5435,1000,1000,1000
172,2010,3420,10120,3000,3000,3000
172,2280,4695,2015,2000,2000,2000
172,2364,2010,7035,2000,2000,2000
172,2698,2060,220815,2000,2000,2000
172,2817,173290,3445,3000,3000,3000
172,2832,9235,102700,9000,9000,9000
172,2850,2155,73510,2000,2000,2000
172,2857,12915,3200,3000,3000,3000
172,2882,19820,1730,1000,1000,1000
172,2933,1005,1005,1000,1000,1000
172,3185,2695,1690,1000,1000,1000
172,3287,3030,3030,3000,3000,3000
172,3341,14095,1365,1000,1000,1000
172,3342,1005,1340,1000,1000,1000
172,3412,1015,3360,1000,1000,1000
172,3438,1005,1340,1000,1000,1000
172,3539,5365,6705,5000,5000,5000
172,3614,1010,1010,1000,1000,1000
172,3635,4020,1005,1000,1000,1000
172,3677,1005,4355,1000,1000,1000
172,3705,1340,3015,1000,1000,1000
172,3746,1005,2345,1000,1000,1000
172,3776,7370,7035,7000,7000,7000
173,24,670120,3805,3000,3000,3000
173,54,297575,4450,4000,4000,4000
173,183,4095,1080,1000,1000,1000
173,204,4275,46820,4000,4000,4000
173,227,1710,159160,1000,1000,1000
173,359,25205,4100,4000,4000,4000
173,718,1800,63440,1000,1000,1000
173,992,4385,2040,2000,2000,2000
173,994,1675,6030,1000,1000,1000
173,1318,1805,134800,1000,1000,1000
173,1407,2265,56535,2000,2000,2000
173,1408,1460,2800,1000,1000,1000
173,2020,2360,3030,2000,2000,2000
173,2135,1010,2015,1000,1000,1000
173,2190,1345,1010,1000,1000,1000
173,2698,1735,226520,1000,1000,1000
173,2810,210440,1400,1000,1000,1000
173,2817,173640,3460,3000,3000,3000
173,2857,11255,1875,1000,1000,1000
173,2882,18820,1065,1000,1000,1000
173,2923,1425,11475,1000,1000,1000
173,3013,1015,4030,1000,1000,1000
173,3341,14100,1035,1000,1000,1000
173,3347,18760,1005,1000,1000,1000
173,3513,1680,8715,1000,1000,1000
173,3789,1010,3355,1000,1000,1000
173,3807,2010,1005,1000,1000,1000
173,3893,1340,1005,1000,1000,1000
175,24,687220,2145,2000,2000,2000
175,25,963995,2880,2000,2000,2000
175,54,304965,6815,6000,6000,6000
175,204,1950,47510,1000,1000,1000
175,209,1265,62235,1000,1000,1000
175,295,2095,5445,2000,2000,2000
175,741,13750,1020,1000,1000,1000
175,886,1340,1005,1000,1000,1000
175,915,2135,11850,2000,2000,2000
175,1318,1810,144185,1000,1000,1000
175,1917,30575,1430,1000,1000,1000
175,1933,2775,3110,2000,2000,2000
175,2247,1010,13070,1000,1000,1000
175,2810,217480,2745,2000,2000,2000
175,2817,177340,1800,1000,1000,1000
175,2857,13270,3890,3000,3000,3000
175,2923,1430,12485,1000,1000,1000
175,3178,9395,1020,1000,1000,1000
175,3180,1675,1340,1000,1000,1000
175,3197,1355,15090,1000,1000,1000
175,3198,1045,1045,1000,1000,1000
175,3260,1005,5025,1000,1000,1000
175,3265,3350,1675,1000,1000,1000
175,3341,13100,3050,3000,3000,3000
175,3513,1015,8385,1000,1000,1000
175,3740,1005,6700,1000,1000,1000
175,3799,1005,1005,1000,1000,1000
175,3855,1005,2345,1000,1000,1000
175,3875,1340,1005,1000,1000,1000
176,24,724750,2825,2000,2000,2000
176,54,334475,4835,4000,4000,4000
176,55,529880,1250,1000,1000,1000
176,204,4635,46845,4000,4000,4000
176,237,72490,1135,1000,1000,1000
176,294,2690,3360,2000,2000,2000
176,340,1010,12735,1000,1000,1000
176,348,3405,52985,3000,3000,3000
176,954,1515,460465,1000,1000,1000
176,1318,1480,177690,1000,1000,1000
176,1407,1270,55205,1000,1000,1000
176,1408,1465,1800,1000,1000,1000
176,1933,1110,1110,1000,1000,1000
176,2010,1425,8125,1000,1000,1000
176,2011,8395,1025,1000,1000,1000
176,2100,1010,3355,1000,1000,1000
176,2253,1005,1005,1000,1000,1000
176,2698,5425,265385,5000,5000,5000
176,2727,1055,12445,1000,1000,1000
176,2810,244290,1415,1000,1000,1000
176,2817,200795,5155,5000,5000,5000
176,2832,5595,122845,5000,5000,5000
176,2850,4175,96635,4000,4000,4000
176,2859,48580,1010,1000,1000,1000
176,2882,20165,1740,1000,1000,1000
176,2923,16510,11485,11000,11000,11000
176,3111,13735,1005,1000,1000,1000
176,3121,7375,3355,3000,3000,3000
176,3338,18785,1030,1000,1000,1000
176,3401,21105,1340,1000,1000,1000
176,3469,1010,11060,1000,1000,1000
176,3513,7050,14420,7000,7000,7000
176,3569,2015,3690,2000,2000,2000
176,3598,16080,1340,1000,1000,1000
176,3696,7375,6370,6000,6000,6000
176,3740,1010,9050,1000,1000,1000
176,3789,2690,2355,2000,2000,2000
176,3939,1340,1005,1000,1000,1000
176,3943,1675,2010,1000,1000,1000
177,24,729785,10540,10000,10000,10000
177,54,335165,3180,3000,3000,3000
177,204,1640,44185,1000,1000,1000
177,209,1270,61905,1000,1000,1000
177,227,1715,169215,1000,1000,1000
177,229,6365,1005,1000,1000,1000
177,237,71490,1140,1000,1000,1000
177,738,1780,9485,1000,1000,1000
177,1318,1820,180040,1000,1000,1000
177,1599,1010,2015,1000,1000,1000
177,1707,1375,2045,1000,1000,1000
177,1994,12920,2870,2000,2000,2000
177,2000,1085,6110,1000,1000,1000
177,2010,6455,7125,6000,6000,6000
177,2011,12420,1030,1000,1000,1000
177,2245,1010,2015,1000,1000,1000
177,2687,1345,3690,1000,1000,1000
177,2832,1600,120190,1000,1000,1000
177,2857,26350,2900,2000,2000,2000
177,2859,47580,1015,1000,1000,1000
177,3257,1075,4760,1000,1000,1000
177,3341,11105,1055,1000,1000,1000
177,3437,17755,1005,1000,1000,1000
177,3480,1005,5360,1000,1000,1000
177,3744,4355,3685,2000,2000,2000
177,4187,1005,1005,1000,1000,1000
178,24,735195,2550,2000,2000,2000
178,26,823100,1680,1000,1000,1000
178,54,344560,2190,2000,2000,2000
178,55,543285,2930,2000,2000,2000
178,204,2650,43185,2000,2000,2000
178,282,2415,65395,2000,2000,2000
178,286,1370,2040,1000,1000,1000
178,288,3690,2015,2000,2000,2000
178,627,7475,3455,3000,3000,3000
178,649,1355,5710,1000,1000,1000
178,1235,1025,1025,1000,1000,1000
178,1318,2495,187080,2000,2000,2000
178,1448,1005,4690,1000,1000,1000
178,1649,1550,18970,1000,1000,1000
178,1674,14095,1030,1000,1000,1000
178,1729,1005,11055,1000,1000,1000
178,1989,1005,2010,1000,1000,1000
178,1994,10920,2880,2000,2000,2000
178,2185,1220,1555,1000,1000,1000
178,2810,253005,2090,2000,2000,2000
178,2817,202495,3170,3000,3000,3000
178,2832,1605,121535,1000,1000,1000
178,2850,1515,95985,1000,1000,1000
178,2859,46580,1020,1000,1000,1000
178,3083,1045,17795,1000,1000,1000
178,3257,1080,3760,1000,1000,1000
178,3513,1390,7420,1000,1000,1000
178,3740,2355,8050,2000,2000,2000
178,3747,2015,1680,1000,1000,1000
178,3768,1005,1005,1000,1000,1000
178,3906,1005,7035,1000,1000,1000
179,24,779425,3565,3000,3000,3000
179,26,867325,1685,1000,1000,1000
179,54,367685,5215,5000,5000,5000
179,55,565405,1935,1000,1000,1000
179,204,2325,44535,2000,2000,2000
179,209,3285,61240,3000,3000,3000
179,237,73170,1145,1000,1000,1000
179,282,1085,63395,1000,1000,1000
179,286,1040,1040,1000,1000,1000
179,340,1015,12740,1000,1000,1000
179,341,1350,2355,1000,1000,1000
179,627,4475,1460,1000,1000,1000
179,645,1055,3735,1000,1000,1000
179,649,1025,4710,1000,1000,1000
179,718,1470,77515,1000,1000,1000
179,721,13430,1035,1000,1000,1000
179,738,3795,8485,3000,3000,3000
179,741,13755,3035,3000,3000,3000
179,886,2015,1345,1000,1000,1000
179,1318,3510,206185,3000,3000,3000
179,1671,10170,1125,1000,1000,1000
179,1707,2385,1045,1000,1000,1000
179,2010,1460,2465,1000,1000,1000
179,2011,11420,1035,1000,1000,1000
179,2245,1015,1015,1000,1000,1000
179,2248,1005,1005,1000,1000,1000
179,2322,1005,5025,1000,1000,1000
179,2361,1010,346060,1000,1000,1000
179,2767,1005,1005,1000,1000,1000
179,2810,268760,2770,2000,2000,2000
179,2817,200500,13905,13000,13000,13000
179,2832,1610,120535,1000,1000,1000
179,2859,45580,1025,1000,1000,1000
179,2951,1340,1005,1000,1000,1000
179,3110,1010,1010,1000,1000,1000
179,3272,2020,2355,2000,2000,2000
179,3740,7390,12750,7000,7000,7000
179,3943,5030,3355,3000,3000,3000
179,3944,1675,1675,1000,1000,1000
179,3960,3685,2010,2000,2000,2000
180,24,799540,2240,2000,2000,2000
180,26,888100,2025,2000,2000,2000
180,54,378095,6580,6000,6000,6000
180,738,1130,5485,1000,1000,1000
180,1318,4530,214575,4000,4000,4000
180,1398,1085,79140,1000,1000,1000
180,1539,1690,109560,1000,1000,1000
180,1648,1675,91120,1000,1000,1000
180,1904,3710,1030,1000,1000,1000
180,1933,3460,2120,2000,2000,2000
180,1994,11265,2555,2000,2000,2000
180,2000,2095,6785,2000,2000,2000
180,2069,1020,17100,1000,1000,1000
180,2185,1560,1560,1000,1000,1000
180,2486,1085,324025,1000,1000,1000
180,2487,1700,4045,1000,1000,1000
180,2817,197550,1240,1000,1000,1000
180,2820,5025,1005,1000,1000,1000
180,2832,1615,128580,1000,1000,1000
180,2851,2045,122645,2000,2000,2000
180,2882,19165,1745,1000,1000,1000
180,3083,1385,16795,1000,1000,1000
180,3265,2350,2685,2000,2000,2000
180,3451,2345,1340,1000,1000,1000
180,3471,1020,4705,1000,1000,1000
180,3478,1345,1345,1000,1000,1000
180,3503,1005,1005,1000,1000,1000
180,3504,1005,1005,1000,1000,1000
180,3513,7425,6420,6000,6000,6000
180,3527,1010,6035,1000,1000,1000
180,3735,1005,1005,1000,1000,1000
180,3906,7040,6035,6000,6000,6000
180,4212,1005,1005,1000,1000,1000
181,24,817640,2585,2000,2000,2000
181,55,593885,6965,6000,6000,6000
181,698,27475,1680,1000,1000,1000
181,700,9405,2370,2000,2000,2000
181,1807,6375,1350,1000,1000,1000
181,1994,10270,1895,1000,1000,1000
181,2247,1015,13410,1000,1000,1000
181,2264,1005,1005,1000,1000,1000
181,2508,1340,1675,1000,1000,1000
181,2675,2010,1340,1000,1000,1000
181,2810,287865,3115,3000,3000,3000
181,2817,198895,8615,8000,8000,8000
181,2832,2625,127915,2000,2000,2000
181,2857,32725,1235,1000,1000,1000
181,2882,18165,2755,2000,2000,2000
181,3013,1690,11070,1000,1000,1000
181,3039,3690,43555,3000,3000,3000
181,3071,2345,1005,1000,1000,1000
181,3740,4075,6085,4000,4000,4000
181,3747,1015,2020,1000,1000,1000
181,4269,1005,1340,1000,1000,1000
182,24,841770,13315,13000,13000,13000
182,54,412965,5270,5000,5000,5000
182,55,605975,3645,3000,3000,3000
182,180,11570,188785,10000,10000,10000
182,183,3095,10800,3000,3000,3000
182,204,3005,50910,3000,3000,3000
182,348,1410,50990,1000,1000,1000
182,627,9505,3140,3000,3000,3000
182,639,1005,27135,1000,1000,1000
182,649,1700,3710,1000,1000,1000
182,1398,1090,79145,1000,1000,1000
182,1917,35270,1770,1000,1000,1000
182,2010,1465,3475,1000,1000,1000
182,2011,10420,1040,1000,1000,1000
182,2012,1040,12430,1000,1000,1000
182,2439,3030,1020,1000,1000,1000
182,2486,7120,346810,7000,7000,7000
182,2487,7735,3045,3000,3000,3000
182,2524,2680,1005,1000,1000,1000
182,2810,287210,8155,8000,8000,8000
182,2832,1965,126920,1000,1000,1000
182,2850,1855,104030,1000,1000,1000
182,2882,16165,1760,1000,1000,1000
182,2928,1010,1345,1000,1000,1000
182,3009,1010,3355,1000,1000,1000
182,3013,3035,15765,3000,3000,3000
182,3071,2015,1680,1000,1000,1000
182,3083,1055,15795,1000,1000,1000
182,3178,8395,1360,1000,1000,1000
182,3412,1355,5710,1000,1000,1000
182,3471,1025,5715,1000,1000,1000
182,3539,4385,8740,4000,4000,4000
182,3635,5365,1680,1000,1000,1000
182,3681,1675,5360,1000,1000,1000
182,3682,1005,4020,1000,1000,1000
182,3685,4020,1340,1000,1000,1000
182,4009,4020,7035,2000,2000,2000
182,4237,1005,4690,1000,1000,1000
182,4241,1340,1675,1000,1000,1000
182,4426,1340,1005,1000,1000,1000
183,24,849205,2325,2000,2000,2000
183,25,1158640,2220,2000,2000,2000
183,54,422035,4960,4000,4000,4000
183,204,2350,50255,2000,2000,2000
183,212,2075,186660,2000,2000,2000
183,213,3370,1360,1000,1000,1000
183,348,2755,49990,2000,2000,2000
183,915,1475,9850,1000,1000,1000
183,1004,2015,82080,2000,2000,2000
183,1946,7715,1015,1000,1000,1000
183,1994,11280,1565,1000,1000,1000
183,2354,4025,1010,1000,1000,1000
183,2698,1765,339110,1000,1000,1000
183,2810,285910,6520,6000,6000,6000
183,2850,3870,106380,3000,3000,3000
183,2857,32395,2915,2000,2000,2000
183,3005,1015,8720,1000,1000,1000
183,3116,1340,1005,1000,1000,1000
183,3121,4375,1695,1000,1000,1000
183,3259,2365,11745,2000,2000,2000
183,3341,10105,2735,2000,2000,2000
183,3411,3015,1005,1000,1000,1000
183,3412,1360,4710,1000,1000,1000
183,3438,1010,1010,1000,1000,1000
183,3537,1005,1005,1000,1000,1000
183,3645,1005,1005,1000,1000,1000
183,4009,4020,1340,1000,1000,1000
183,4348,1005,1005,1000,1000,1000
183,4422,1340,1675,1000,1000,1000
184,24,879700,2335,2000,2000,2000
184,25,1180760,8595,8000,8000,8000
184,30,1119905,2010,2000,2000,2000
184,54,437800,3305,3000,3000,3000
184,55,635805,1650,1000,1000,1000
184,64,452945,2035,2000,2000,2000
184,184,1005,70685,1000,1000,1000
184,213,2370,1030,1000,1000,1000
184,237,76525,1150,1000,1000,1000
184,627,6505,1145,1000,1000,1000
184,645,1060,4410,1000,1000,1000
184,718,1140,83215,1000,1000,1000
184,915,6505,11195,6000,6000,6000
184,924,1705,13095,1000,1000,1000
184,926,1730,9770,1000,1000,1000
184,963,3030,1020,1000,1000,1000
184,1100,10785,1070,1000,1000,1000
184,1247,1005,3685,1000,1000,1000
184,1318,3210,270875,3000,3000,3000
184,1398,1095,79150,1000,1000,1000
184,1407,1945,65260,1000,1000,1000
184,1608,3355,1345,1000,1000,1000
184,1649,2225,21320,2000,2000,2000
184,1766,4410,1060,1000,1000,1000
184,1783,1020,4035,1000,1000,1000
184,1814,12100,4060,4000,4000,4000
184,1815,11070,2025,2000,2000,2000
184,1891,1020,4035,1000,1000,1000
184,1933,1460,1125,1000,1000,1000
184,1945,5025,1005,1000,1000,1000
184,2431,1005,1005,1000,1000,1000
184,2451,1005,1005,1000,1000,1000
184,2698,3780,348160,3000,3000,3000
184,2810,287950,2530,2000,2000,2000
184,2817,202955,5640,5000,5000,5000
184,2832,2305,134295,2000,2000,2000
184,2857,31400,1250,1000,1000,1000
184,2882,15500,1765,1000,1000,1000
184,2923,13885,1490,1000,1000,1000
184,3121,3375,3710,3000,3000,3000
184,3280,1010,3020,1000,1000,1000
184,3284,2010,1005,1000,1000,1000
184,3341,8105,1070,1000,1000,1000
184,3740,3760,3425,3000,3000,3000
184,3789,7390,2030,2000,2000,2000
184,3807,1010,1680,1000,1000,1000
184,4009,3020,2350,2000,2000,2000
184,4044,1340,1340,1000,1000,1000
184,4390,1005,2010,1000,1000,1000
184,4507,2010,1005,1000,1000,1000
185,24,913210,4690,4000,4000,4000
185,25,1184150,24715,24000,24000,24000
185,54,443175,3320,3000,3000,3000
185,204,2360,51605,2000,2000,2000
185,237,76195,1155,1000,1000,1000
185,340,1690,12075,1000,1000,1000
185,915,9550,20270,9000,9000,9000
185,1318,2220,274240,2000,2000,2000
185,1648,2685,91795,2000,2000,2000
185,1917,35275,2110,2000,2000,2000
185,1994,12960,2240,2000,2000,2000
185,2003,1025,15430,1000,1000,1000
185,2010,2140,3480,2000,2000,2000
185,2012,1045,11430,1000,1000,1000
185,2372,6035,5030,5000,5000,5000
185,2698,3795,348510,3000,3000,3000
185,2832,1980,133635,1000,1000,1000
185,2850,1875,105390,1000,1000,1000
185,2882,14500,2105,2000,2000,2000
185,2994,3015,3015,3000,3000,3000
185,3178,7395,1700,1000,1000,1000
185,3180,1680,2015,1000,1000,1000
185,3195,1005,1005,1000,1000,1000
185,3326,1005,1005,1000,1000,1000
185,3365,8710,2345,2000,2000,2000
185,3570,1005,4690,1000,1000,1000
185,3799,2015,1010,1000,1000,1000
185,3830,1005,1005,1000,1000,1000
185,4050,3350,1340,1000,1000,1000
185,4088,1005,1005,1000,1000,1000
185,4330,1005,1340,1000,1000,1000
185,4561,1005,1005,1000,1000,1000
185,4565,1005,1005,1000,1000,1000
185,4568,1005,1005,1000,1000,1000
186,24,932995,2365,2000,2000,2000
186,25,1183265,1385,1000,1000,1000
186,26,1009045,1030,1000,1000,1000
186,54,459605,3670,3000,3000,3000
186,204,3710,49605,3000,3000,3000
186,212,1415,191025,1000,1000,1000
186,348,2765,50000,2000,2000,2000
186,359,23885,2110,2000,2000,2000
186,923,1350,38870,1000,1000,1000
186,1318,10605,281285,10000,10000,10000
186,1407,5635,71965,5000,5000,5000
186,1648,2025,94150,2000,2000,2000
186,1707,2055,3730,2000,2000,2000
186,2010,1145,1480,1000,1000,1000
186,2011,11095,1045,1000,1000,1000
186,2020,1030,2035,1000,1000,1000
186,2257,1005,1005,1000,1000,1000
186,2278,2365,2700,2000,2000,2000
186,2282,1005,5360,1000,1000,1000
186,2485,1340,1005,1000,1000,1000
186,2698,1130,354220,1000,1000,1000
186,2810,295330,2875,2000,2000,2000
186,2817,204320,3655,3000,3000,3000
186,2832,1315,135650,1000,1000,1000
186,2850,2550,105730,2000,2000,2000
186,2851,1050,126675,1000,1000,1000
186,2859,51280,1030,1000,1000,1000
186,2870,1690,55625,1000,1000,1000
186,2924,1020,42895,1000,1000,1000
186,3013,1375,21810,1000,1000,1000
186,3071,1350,1685,1000,1000,1000
186,3254,1010,47575,1000,1000,1000
186,3371,11060,3020,3000,3000,3000
186,3412,1365,4715,1000,1000,1000
186,3413,1340,1340,1000,1000,1000
186,3434,5025,1005,1000,1000,1000
186,3527,1015,6040,1000,1000,1000
186,3790,1005,1005,1000,1000,1000
186,4156,3685,1005,1000,1000,1000
186,4218,1005,1005,1000,1000,1000
186,4250,1005,1005,1000,1000,1000
186,4329,3015,1340,1000,1000,1000
186,4454,1340,1340,1000,1000,1000
187,24,964830,12090,12000,12000,12000
187,26,1023120,18790,18000,18000,18000
187,54,464310,7370,7000,7000,7000
187,180,3685,18090,3000,3000,3000
187,204,4395,49620,4000,4000,4000
187,209,2295,73315,2000,2000,2000
187,237,80220,2165,2000,2000,2000
187,340,1025,12750,1000,1000,1000
187,348,2440,48000,2000,2000,2000
187,718,2150,93270,2000,2000,2000
187,721,13100,2045,2000,2000,2000
187,738,1135,5155,1000,1000,1000
187,748,8395,1360,1000,1000,1000
187,1318,2615,276980,2000,2000,2000
187,1398,1435,79490,1000,1000,1000
187,1407,2645,66965,2000,2000,2000
187,1994,12300,5600,5000,5000,5000
187,2000,2105,11820,2000,2000,2000
187,2001,2045,4055,2000,2000,2000
187,2132,7060,1365,1000,1000,1000
187,2185,18315,2570,2000,2000,2000
187,2193,1680,20440,1000,1000,1000
187,2322,1010,5030,1000,1000,1000
187,2687,1015,4030,1000,1000,1000
187,2698,4485,354560,4000,4000,4000
187,2728,1005,379220,1000,1000,1000
187,2832,1320,134650,1000,1000,1000
187,2843,1340,4355,1000,1000,1000
187,2859,50280,1035,1000,1000,1000
187,2951,1345,1010,1000,1000,1000
187,3083,15130,14795,14000,14000,14000
187,3096,1005,1005,1000,1000,1000
187,3121,2385,6405,2000,2000,2000
187,3202,4360,1680,1000,1000,1000
187,3527,2025,5040,2000,2000,2000
187,3539,2060,6750,2000,2000,2000
187,3614,1015,1015,1000,1000,1000
187,3635,5370,1350,1000,1000,1000
187,3677,2015,10390,2000,2000,2000
187,3685,3020,1010,1000,1000,1000
187,3837,5695,1005,1000,1000,1000
187,3992,1005,1675,1000,1000,1000
187,4156,3020,1010,1000,1000,1000
187,4277,2680,1005,1000,1000,1000
187,4282,1005,1340,1000,1000,1000
187,4559,5695,1005,1000,1000,1000
188,26,1021535,15865,15000,15000,15000
188,54,472050,2045,2000,2000,2000
188,204,1735,45955,1000,1000,1000
188,359,21885,1450,1000,1000,1000
188,1318,5975,284360,5000,5000,5000
188,1407,1650,69320,1000,1000,1000
188,1539,1695,121290,1000,1000,1000
188,1648,2370,93155,2000,2000,2000
188,1649,1230,23675,1000,1000,1000
188,1766,3410,1065,1000,1000,1000
188,1783,1025,3035,1000,1000,1000
188,2020,1370,1035,1000,1000,1000
188,2486,3470,394080,3000,3000,3000
188,2487,4735,3395,3000,3000,3000
188,2556,2345,1675,1000,1000,1000
188,2698,2495,354580,2000,2000,2000
188,2810,297350,1545,1000,1000,1000
188,2817,204335,1660,1000,1000,1000
188,2850,2225,104065,2000,2000,2000
188,2857,30735,1255,1000,1000,1000
188,3257,1085,10465,1000,1000,1000
188,3412,1370,3715,1000,1000,1000
188,3527,1030,3040,1000,1000,1000
188,3740,1765,1430,1000,1000,1000
188,3789,5390,1035,1000,1000,1000
188,4009,1690,1020,1000,1000,1000
188,4329,2015,2685,2000,2000,2000
188,4377,1005,1005,1000,1000,1000
188,4570,1675,2010,1000,1000,1000
188,4710,1340,1005,1000,1000,1000
189,24,998390,4780,4000,4000,4000
189,25,1257640,4405,4000,4000,4000
189,180,1355,19110,1000,1000,1000
189,915,4570,11940,4000,4000,4000
189,1318,2315,288070,2000,2000,2000
189,1407,1990,68320,1000,1000,1000
189,2010,3160,1485,1000,1000,1000
189,2011,12105,1050,1000,1000,1000
189,2012,1050,10430,1000,1000,1000
189,2248,2015,1010,1000,1000,1000
189,2255,2015,1010,1000,1000,1000
189,2280,7035,1675,1000,1000,1000
189,2372,3045,2040,2000,2000,2000
189,2698,2840,358945,2000,2000,2000
189,2832,1325,141020,1000,1000,1000
189,2857,29735,5615,5000,5000,5000
189,2882,12500,1110,1000,1000,1000
189,2924,4040,43235,4000,4000,4000
189,2994,1020,1020,1000,1000,1000
189,3341,7105,1410,1000,1000,1000
189,3427,1005,12730,1000,1000,1000
189,3527,1370,2040,1000,1000,1000
189,3662,1345,3020,1000,1000,1000
189,3799,1015,2020,1000,1000,1000
189,3953,4355,1005,1000,1000,1000
189,4089,1005,2010,1000,1000,1000
189,4164,12060,2010,2000,2000,2000
190,24,1043970,3460,3000,3000,3000
190,26,1042380,24650,24000,24000,24000
190,54,501540,4400,4000,4000,4000
190,204,2410,47635,2000,2000,2000
190,359,20885,2125,2000,2000,2000
190,718,1155,96295,1000,1000,1000
190,992,3055,1045,1000,1000,1000
190,994,1680,5030,1000,1000,1000
190,1318,5675,301480,5000,5000,5000
190,1332,7780,155850,7000,7000,7000
190,1340,7045,10730,7000,7000,7000
190,1398,2445,79160,2000,2000,2000
190,1407,1660,72010,1000,1000,1000
190,1648,1375,94840,1000,1000,1000
190,1649,3245,23345,3000,3000,3000
190,1766,2410,3080,2000,2000,2000
190,1889,2355,1685,1000,1000,1000
190,2010,2160,1490,1000,1000,1000
190,2012,1055,9430,1000,1000,1000
190,2020,1040,1040,1000,1000,1000
190,2185,16315,16985,16000,16000,16000
190,2193,1015,35520,1000,1000,1000
190,2255,1015,1015,1000,1000,1000
190,2556,1680,1010,1000,1000,1000
190,2693,2680,1005,1000,1000,1000
190,2810,310420,2220,2000,2000,2000
190,2817,215395,2670,2000,2000,2000
190,2850,5250,107425,5000,5000,5000
190,2878,1005,59630,1000,1000,1000
190,3179,1005,1675,1000,1000,1000
190,3185,1695,1025,1000,1000,1000
